variant,epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
fp16,50,0.0095075303688645,0.9966734647750854,0.1433631628751754,0.9740952253341676,0.974095238095238,0.9741189537461512,0.0003000000142492,52.44915037499959,49000.0,934.2382030912048,0.9800947867298578,0.9754716981132076,0.9847619047619048,1050.0,0.9737354085603112,0.9950298210735586,0.9533333333333334,1050.0,0.9595103578154426,0.9487895716945997,0.9704761904761904,1050.0,0.9803733843944472,0.985563041385948,0.9752380952380952,1050.0,0.9612842304060436,0.9531835205992508,0.9695238095238096,1050.0,0.9778633301251204,0.9883268482490272,0.9676190476190476,1050.0,0.968481375358166,0.971264367816092,0.9657142857142856,1050.0,0.9801136363636362,0.9745762711864406,0.9857142857142858,1050.0,0.976875884851345,0.9681945743685688,0.9857142857142858,1050.0,0.9828571428571428,0.9828571428571428,0.9828571428571428,1050.0
int8_qat,1,1.2118350267410278,0.5881020426750183,0.4082222282886505,0.8725714087486267,0.8725714285714286,0.8722789567962804,0.0003000000142492,46.674139500999445,49000.0,1049.8318881476273,0.9142300194931774,0.936127744510978,0.8933333333333333,1050.0,0.8780260707635009,0.8588342440801457,0.8980952380952381,1050.0,0.788002033553635,0.8451472191930207,0.7380952380952381,1050.0,0.9011194029850746,0.8829981718464351,0.92,1050.0,0.8383510884668828,0.8160504959422904,0.861904761904762,1050.0,0.9063893016344726,0.9442724458204336,0.8714285714285714,1050.0,0.8252788104089218,0.8058076225045372,0.8457142857142858,1050.0,0.9037238873751136,0.8637152777777778,0.9476190476190476,1050.0,0.8870576829859428,0.9032576505429416,0.8714285714285714,1050.0,0.880611270296084,0.8831417624521073,0.878095238095238,1050.0
int8_qat,2,0.4044824540615082,0.8779183626174927,0.2616177201271057,0.918666660785675,0.9186666666666664,0.9189027876331805,0.0003000000142492,21.94888784799969,49000.0,2232.4593546303813,0.9345707656612527,0.91131221719457,0.959047619047619,1050.0,0.9315866084425036,0.9495548961424332,0.9142857142857144,1050.0,0.8911290322580645,0.9464668094218416,0.8419047619047619,1050.0,0.9382022471910112,0.9226519337016574,0.9542857142857144,1050.0,0.8667563930013459,0.8193384223918575,0.92,1050.0,0.9381294964028776,0.944927536231884,0.9314285714285714,1050.0,0.8907641819034224,0.8771929824561403,0.9047619047619048,1050.0,0.9422610383309074,0.960435212660732,0.9247619047619048,1050.0,0.927734375,0.9519038076152304,0.9047619047619048,1050.0,0.9278937381404174,0.9243856332703214,0.9314285714285714,1050.0
int8_qat,3,0.2635644674301147,0.9217959046363832,0.2012564837932586,0.939809501171112,0.9398095238095238,0.9397090883560796,0.0003000000142492,24.28458559200044,49000.0,2017.740834586901,0.9505135387488328,0.9322344322344324,0.9695238095238096,1050.0,0.9491691104594332,0.9748995983935744,0.9247619047619048,1050.0,0.9051243023845764,0.968512486427796,0.8495238095238096,1050.0,0.9514837494112104,0.9412861136999068,0.961904761904762,1050.0,0.9211417513304306,0.9360865290068828,0.9066666666666666,1050.0,0.9527027027027024,0.9657534246575342,0.94,1050.0,0.913919413919414,0.8800705467372134,0.9504761904761904,1050.0,0.9648622981956316,0.9621212121212122,0.9676190476190476,1050.0,0.9315693430656932,0.8940455341506129,0.9723809523809523,1050.0,0.9566046733428708,0.9579751671442216,0.9552380952380952,1050.0
int8_qat,4,0.2076651155948639,0.9385306239128112,0.1648349016904831,0.9520000219345092,0.952,0.9519805467196214,0.0003000000142492,24.12340703799964,49000.0,2031.2222035143827,0.961225466730493,0.9663137632338789,0.956190476190476,1050.0,0.9500941619585688,0.9394785847299814,0.960952380952381,1050.0,0.933142311365807,0.935823754789272,0.9304761904761903,1050.0,0.9587772116720704,0.933273219116321,0.9857142857142858,1050.0,0.9361702127659576,0.950884086444008,0.921904761904762,1050.0,0.9631425800193988,0.9812252964426876,0.9457142857142856,1050.0,0.936936936936937,0.9329556185080264,0.940952380952381,1050.0,0.963720930232558,0.9418181818181818,0.9866666666666668,1050.0,0.9525179856115108,0.9594202898550724,0.9457142857142856,1050.0,0.9640776699029128,0.9831683168316832,0.9457142857142856,1050.0
int8_qat,5,0.1633400022983551,0.9527142643928528,0.1500217467546463,0.9561904668807985,0.956190476190476,0.9562140593050794,0.0003000000142492,23.69844253500014,49000.0,2067.6464256092813,0.96455938697318,0.9701348747591522,0.959047619047619,1050.0,0.9632107023411371,0.9664429530201344,0.96,1050.0,0.934720908230842,0.9285714285714286,0.940952380952381,1050.0,0.9587389893370424,0.934056007226739,0.9847619047619048,1050.0,0.9416304872165944,0.95405669599218,0.9295238095238096,1050.0,0.962819893771125,0.9764936336924585,0.9495238095238095,1050.0,0.9426386233269598,0.946257197696737,0.939047619047619,1050.0,0.971291866028708,0.9759615384615384,0.9666666666666668,1050.0,0.9542910447761194,0.9351005484460696,0.9742857142857144,1050.0,0.9682386910490856,0.9785992217898832,0.958095238095238,1050.0
int8_qat,6,0.1368619501590728,0.9599387645721436,0.1506031304597854,0.9574285745620728,0.9574285714285716,0.957433677787843,0.0003000000142492,23.952719905000777,49000.0,2045.696697257748,0.9664750957854406,0.9720616570327552,0.960952380952381,1050.0,0.9557021677662584,0.9458955223880596,0.9657142857142856,1050.0,0.9388154674498286,0.9657603222557906,0.9133333333333332,1050.0,0.9664302600472812,0.95962441314554,0.9733333333333334,1050.0,0.9432864760058168,0.9605133267522212,0.9266666666666666,1050.0,0.9646489104116224,0.98128078817734,0.9485714285714286,1050.0,0.9375573921028468,0.9051418439716312,0.9723809523809523,1050.0,0.969158878504673,0.9513761467889909,0.9876190476190476,1050.0,0.9612476370510395,0.954033771106942,0.9685714285714284,1050.0,0.9710144927536232,0.9852941176470588,0.9571428571428572,1050.0
int8_qat,7,0.1211661547422409,0.9637755155563354,0.1363529413938522,0.9588571190834044,0.9588571428571429,0.9588108791305776,0.0003000000142492,22.89424780300033,49000.0,2140.275602047885,0.965807962529274,0.9502304147465438,0.981904761904762,1050.0,0.963350785340314,0.9628924833491912,0.9638095238095238,1050.0,0.9420505200594352,0.9814241486068112,0.9057142857142856,1050.0,0.965088474414156,0.9692603266090298,0.960952380952381,1050.0,0.9430588235294118,0.932093023255814,0.9542857142857144,1050.0,0.9663784822286264,0.9748062015503876,0.958095238095238,1050.0,0.9439696106362772,0.9412878787878788,0.9466666666666668,1050.0,0.971675468074892,0.9796708615682478,0.9638095238095238,1050.0,0.9624765478424014,0.9482439926062848,0.9771428571428572,1050.0,0.964252116650988,0.9526022304832714,0.9761904761904762,1050.0
int8_qat,8,0.1024789735674858,0.970040798187256,0.1273224353790283,0.9636190533638,0.9636190476190476,0.9635700761857277,0.0003000000142492,22.29414452400033,49000.0,2197.8865323695195,0.9696969696969696,0.9642184557438794,0.9752380952380952,1050.0,0.9644230769230768,0.9737864077669904,0.9552380952380952,1050.0,0.9492337164750958,0.9547206165703276,0.9438095238095238,1050.0,0.9723282442748092,0.974187380497132,0.9704761904761904,1050.0,0.9494850416871016,0.9787664307381192,0.921904761904762,1050.0,0.9666348903717826,0.9675572519083968,0.9657142857142856,1050.0,0.9546313799621928,0.947467166979362,0.961904761904762,1050.0,0.975909305621162,0.9681349578256796,0.9838095238095238,1050.0,0.9614132961413296,0.9391462306993642,0.9847619047619048,1050.0,0.9719448407037566,0.9705603038936372,0.9733333333333334,1050.0
int8_qat,9,0.0900720059871673,0.9723673462867736,0.1363686174154281,0.9609524011611938,0.9609523809523808,0.9609290808429152,0.0003000000142492,22.59291063100045,49000.0,2168.821928271851,0.9616519174041298,0.9939024390243902,0.9314285714285714,1050.0,0.9515459160129212,0.9230080572963296,0.981904761904762,1050.0,0.9496124031007752,0.9664694280078896,0.9333333333333332,1050.0,0.9659037832788416,0.9477543538038496,0.9847619047619048,1050.0,0.940779971112181,0.9513145082765336,0.9304761904761903,1050.0,0.9670644391408112,0.969377990430622,0.9647619047619048,1050.0,0.9545023696682464,0.95,0.959047619047619,1050.0,0.975886524822695,0.9690140845070424,0.9828571428571428,1050.0,0.9685714285714284,0.9685714285714284,0.9685714285714284,1050.0,0.9737720553171196,0.9751671442215856,0.9723809523809523,1050.0
int8_qat,10,0.0822351798415184,0.9749387502670288,0.1163568869233131,0.9683809280395508,0.9683809523809522,0.9683814436411818,0.0003000000142492,23.33057500599989,49000.0,2100.2482788100483,0.9753086419753088,0.9725378787878788,0.978095238095238,1050.0,0.9697841726618706,0.9768115942028984,0.9628571428571427,1050.0,0.9569424286405418,0.9724680432645034,0.941904761904762,1050.0,0.974044360547428,0.9653882132834424,0.9828571428571428,1050.0,0.9540066382171644,0.9499527856468366,0.958095238095238,1050.0,0.9745069745069744,0.9844509232264336,0.9647619047619048,1050.0,0.9586466165413534,0.9461966604823748,0.9714285714285714,1050.0,0.977608384945212,0.9780743565300286,0.9771428571428572,1050.0,0.9719448407037566,0.9705603038936372,0.9733333333333334,1050.0,0.971021377672209,0.9687203791469194,0.9733333333333334,1050.0
int8_qat,11,0.0705505460500717,0.9791020154953004,0.120080180466175,0.9687619209289552,0.9687619047619048,0.9687452076367404,0.0003000000142492,24.08380076000049,49000.0,2034.562587869499,0.9761222540592168,0.978927203065134,0.9733333333333334,1050.0,0.9710144927536232,0.9852941176470588,0.9571428571428572,1050.0,0.959349593495935,0.9634966378482228,0.9552380952380952,1050.0,0.9688227082363888,0.9472247497725204,0.9914285714285714,1050.0,0.9552529182879376,0.9761431411530817,0.9352380952380952,1050.0,0.97497593840231,0.985408560311284,0.9647619047619048,1050.0,0.9588263132986274,0.9529633113828786,0.9647619047619048,1050.0,0.9728464419475656,0.9567219152854513,0.9895238095238096,1050.0,0.9713749413420928,0.9574468085106383,0.9857142857142858,1050.0,0.978866474543708,0.9874031007751938,0.9704761904761904,1050.0
int8_qat,12,0.0647564455866813,0.9800204038619996,0.1191853806376457,0.9685714244842528,0.9685714285714286,0.9686278484525144,0.0003000000142492,22.36617825099984,49000.0,2190.8078997720386,0.9745069745069744,0.9844509232264336,0.9647619047619048,1050.0,0.9669064748201438,0.9739130434782608,0.96,1050.0,0.9527896995708154,0.9541547277936964,0.9514285714285714,1050.0,0.9759384023099136,0.9863813229571984,0.9657142857142856,1050.0,0.9584905660377356,0.9495327102803738,0.9676190476190476,1050.0,0.967529411764706,0.9562790697674418,0.979047619047619,1050.0,0.95712954333644,0.937043795620438,0.978095238095238,1050.0,0.977819726285984,0.9691300280636108,0.9866666666666668,1050.0,0.9794159885112492,0.9846005774783444,0.9742857142857144,1050.0,0.9757516973811834,0.9940711462450592,0.958095238095238,1050.0
int8_qat,13,0.0602639056742191,0.981204092502594,0.119937315583229,0.9677143096923828,0.9677142857142856,0.9677376926519636,0.0003000000142492,22.23598574700009,49000.0,2203.635159579589,0.9694323144104804,0.9881305637982196,0.9514285714285714,1050.0,0.9714557564224549,0.970532319391635,0.9723809523809523,1050.0,0.953919239904988,0.9516587677725118,0.956190476190476,1050.0,0.9726618705035972,0.9797101449275364,0.9657142857142856,1050.0,0.961299569995222,0.9645254074784276,0.958095238095238,1050.0,0.9665567593028732,0.956197576887232,0.9771428571428572,1050.0,0.9575471698113208,0.9485981308411215,0.9666666666666668,1050.0,0.9706293706293706,0.9506849315068492,0.9914285714285714,1050.0,0.9739130434782608,0.9882352941176472,0.96,1050.0,0.9799618320610688,0.9818355640535372,0.978095238095238,1050.0
int8_qat,14,0.049890998750925,0.984857141971588,0.1074475571513176,0.9727619290351868,0.9727619047619048,0.9727576760636464,0.0003000000142492,22.372281365999697,49000.0,2190.2102516226983,0.9783132530120482,0.9902439024390244,0.9666666666666668,1050.0,0.9724857685009488,0.9688090737240076,0.9761904761904762,1050.0,0.9621828626136908,0.9672762271414822,0.9571428571428572,1050.0,0.976788252013264,0.9717247879359096,0.981904761904762,1050.0,0.9642346208869814,0.9656160458452722,0.9628571428571427,1050.0,0.970827355332377,0.9750240153698368,0.9666666666666668,1050.0,0.9629629629629628,0.9602272727272728,0.9657142857142856,1050.0,0.97886331611085,0.9657089898053752,0.9923809523809524,1050.0,0.9771863117870724,0.9753320683111956,0.979047619047619,1050.0,0.983732057416268,0.9884615384615384,0.979047619047619,1050.0
int8_qat,15,0.0522700808942317,0.9841632843017578,0.1171798184514045,0.9687619209289552,0.9687619047619048,0.968703936488078,0.0003000000142492,22.36791623799945,49000.0,2190.6376740072446,0.9749171793658306,0.9689557855127,0.9809523809523808,1050.0,0.9744578313253012,0.986341463414634,0.9628571428571427,1050.0,0.9549121974371144,0.9517502365184484,0.958095238095238,1050.0,0.9718045112781954,0.9591836734693876,0.9847619047619048,1050.0,0.9532079112397492,0.9657869012707724,0.940952380952381,1050.0,0.9766332856461613,0.9780324737344794,0.9752380952380952,1050.0,0.9547445255474452,0.9761194029850746,0.9342857142857144,1050.0,0.978240302743614,0.9718045112781954,0.9847619047619048,1050.0,0.9708920187793428,0.9574074074074074,0.9847619047619048,1050.0,0.9772296015180266,0.9735349716446124,0.9809523809523808,1050.0
int8_qat,16,0.0466186814010143,0.9853061437606812,0.1071214526891708,0.9727619290351868,0.9727619047619048,0.972765954628145,0.0003000000142492,22.224694175999502,49000.0,2204.7547476678087,0.978116079923882,0.9771863117870724,0.979047619047619,1050.0,0.9788867562380038,0.986460348162476,0.9714285714285714,1050.0,0.960532572515454,0.9591642924976258,0.961904761904762,1050.0,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0,0.9641319942611192,0.968299711815562,0.96,1050.0,0.9684111268269684,0.9589169000933708,0.978095238095238,1050.0,0.9632808774439676,0.9646609360076408,0.961904761904762,1050.0,0.978178368121442,0.9744801512287334,0.981904761904762,1050.0,0.9795530194959582,0.9781576448243114,0.9809523809523808,1050.0,0.9790675547098002,0.9781368821292776,0.98,1050.0
int8_qat,17,0.0369416363537311,0.9883877635002136,0.1200820654630661,0.9722856879234314,0.9722857142857142,0.9722791078550824,0.0003000000142492,22.24491356099952,49000.0,2202.750748643426,0.9790076335877864,0.9808795411089866,0.9771428571428572,1050.0,0.9787644787644788,0.9921722113502937,0.9657142857142856,1050.0,0.9552964042759964,0.9751984126984128,0.9361904761904762,1050.0,0.9750822755054068,0.9628597957288764,0.9876190476190476,1050.0,0.9670542635658916,0.9842209072978304,0.9504761904761904,1050.0,0.9676814988290398,0.952073732718894,0.9838095238095238,1050.0,0.9598506069094304,0.9413919413919414,0.979047619047619,1050.0,0.98059630856602,0.9746001881467544,0.9866666666666668,1050.0,0.979591836734694,0.9763481551561022,0.9828571428571428,1050.0,0.9798657718120806,0.9864864864864864,0.9733333333333334,1050.0
int8_qat,18,0.0410691313445568,0.9871224761009216,0.1224296614527702,0.9713333249092102,0.9713333333333336,0.9713007200154192,0.0003000000142492,22.31626182800028,49000.0,2195.708240818341,0.9771646051379638,0.9762357414448668,0.978095238095238,1050.0,0.9751196172248804,0.9798076923076924,0.9704761904761904,1050.0,0.9595815501664288,0.9582146248812916,0.960952380952381,1050.0,0.9737827715355806,0.9576427255985268,0.9904761904761904,1050.0,0.9627815866797258,0.9909274193548387,0.9361904761904762,1050.0,0.9699321047526672,0.9881422924901184,0.9523809523809524,1050.0,0.9621570482497634,0.9558270676691728,0.9685714285714284,1050.0,0.976679104477612,0.9570383912248628,0.9971428571428572,1050.0,0.9763928234183192,0.9681647940074908,0.9847619047619048,1050.0,0.9794159885112492,0.9846005774783444,0.9742857142857144,1050.0
int8_qat,19,0.034179750829935,0.9893877506256104,0.1187514439225196,0.9722856879234314,0.9722857142857144,0.972299392400435,0.0003000000142492,22.216769442999976,49000.0,2205.541184811586,0.9838249286393912,0.9828897338403042,0.9847619047619048,1050.0,0.9766999524488824,0.9753086419753086,0.978095238095238,1050.0,0.9598840019333011,0.9744847890088322,0.9457142857142856,1050.0,0.975011786892975,0.965452847805789,0.9847619047619048,1050.0,0.9599623174752708,0.9496738117427772,0.9704761904761904,1050.0,0.9741131351869606,0.9806949806949808,0.9676190476190476,1050.0,0.9634489222118088,0.948339483394834,0.979047619047619,1050.0,0.9749034749034748,0.9882583170254404,0.961904761904762,1050.0,0.9768321513002364,0.9699530516431925,0.9838095238095238,1050.0,0.9783132530120482,0.9902439024390244,0.9666666666666668,1050.0
int8_qat,20,0.0317677818238735,0.9897959232330322,0.1387083679437637,0.9694285988807678,0.9694285714285714,0.9695536792363588,0.0003000000142492,22.2721895779996,49000.0,2200.0531123532664,0.9792370835345244,0.9931439764936336,0.9657142857142856,1050.0,0.9717348927875245,0.99500998003992,0.9495238095238095,1050.0,0.9531835205992508,0.9373848987108656,0.9695238095238096,1050.0,0.9780114722753346,0.9817658349328215,0.9742857142857144,1050.0,0.963315864697475,0.9637750238322212,0.9628571428571427,1050.0,0.969928400954654,0.9722488038277513,0.9676190476190476,1050.0,0.9494020239190432,0.9181494661921707,0.9828571428571428,1050.0,0.9800947867298578,0.9754716981132076,0.9847619047619048,1050.0,0.9743346007604564,0.9724857685009488,0.9761904761904762,1050.0,0.9762941461054668,0.992133726647001,0.960952380952381,1050.0
int8_qat,21,0.0314034856855869,0.9902856945991516,0.1263342648744583,0.9718095064163208,0.971809523809524,0.9717727430157532,0.0003000000142492,22.628579157000782,49000.0,2165.4033008449173,0.9782813975448535,0.9700374531835206,0.9866666666666668,1050.0,0.9774363898223716,0.9854791868344628,0.9695238095238096,1050.0,0.9517308629936616,0.975024975024975,0.9295238095238096,1050.0,0.9762357414448668,0.97438330170778,0.978095238095238,1050.0,0.9629272989889264,0.973709834469328,0.9523809523809524,1050.0,0.9657437822618488,0.9518963922294172,0.98,1050.0,0.9634489222118088,0.948339483394834,0.979047619047619,1050.0,0.9838709677419356,0.9801512287334594,0.9876190476190476,1050.0,0.9783223374175306,0.9682835820895522,0.9885714285714284,1050.0,0.9797297297297298,0.9931506849315068,0.9666666666666668,1050.0
int8_qat,22,0.0316060557961463,0.9896122217178344,0.1236798167228698,0.973714292049408,0.9737142857142856,0.973739987453318,0.0003000000142492,22.164851940999142,49000.0,2210.707300478868,0.979591836734694,0.9763481551561022,0.9828571428571428,1050.0,0.9722086786933204,0.996003996003996,0.9495238095238095,1050.0,0.9617744218971211,0.9532273152478952,0.9704761904761904,1050.0,0.981042654028436,0.9764150943396226,0.9857142857142858,1050.0,0.9676806083650192,0.9658444022770398,0.9695238095238096,1050.0,0.9737970462124822,0.9742612011439468,0.9733333333333334,1050.0,0.9610145608266792,0.948100092678406,0.9742857142857144,1050.0,0.9861970490242742,0.9857278782112274,0.9866666666666668,1050.0,0.9758637008991956,0.9698965192850424,0.981904761904762,1050.0,0.9782293178519594,0.9941002949852508,0.9628571428571427,1050.0
int8_qat,23,0.0255968812853097,0.991428554058075,0.1149227246642112,0.9742857217788696,0.9742857142857144,0.9742539953605888,0.0003000000142492,22.277830077000544,49000.0,2199.49608335451,0.98059630856602,0.9746001881467544,0.9866666666666668,1050.0,0.9742857142857144,0.9742857142857144,0.9742857142857144,1050.0,0.9632850241545892,0.9774509803921568,0.9495238095238095,1050.0,0.98063297118564,0.97282099343955,0.9885714285714284,1050.0,0.9642857142857144,0.977495107632094,0.9514285714285714,1050.0,0.9751908396946564,0.977055449330784,0.9733333333333334,1050.0,0.963558920965452,0.9576669802445908,0.9695238095238096,1050.0,0.982439487422876,0.97918637653737,0.9857142857142858,1050.0,0.9764816556914394,0.9646840148698884,0.9885714285714284,1050.0,0.9817833173537872,0.9884169884169884,0.9752380952380952,1050.0
int8_qat,24,0.0237549021840095,0.992265284061432,0.1289325058460235,0.9721904993057252,0.9721904761904762,0.9722192454357206,0.0003000000142492,22.20065737799996,49000.0,2207.141850157879,0.9771863117870724,0.9753320683111956,0.979047619047619,1050.0,0.9733139252789909,0.9920870425321464,0.9552380952380952,1050.0,0.9617956064947468,0.96455938697318,0.959047619047619,1050.0,0.9793427230046948,0.9657407407407408,0.9933333333333332,1050.0,0.9568884723523898,0.941881918819188,0.9723809523809523,1050.0,0.9726618705035972,0.9797101449275364,0.9657142857142856,1050.0,0.9632422243166824,0.9533582089552238,0.9733333333333334,1050.0,0.982439487422876,0.97918637653737,0.9857142857142858,1050.0,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0,0.977820636451302,0.990234375,0.9657142857142856,1050.0
int8_qat,25,0.0212231297045946,0.9930816292762756,0.1440407633781433,0.9714285731315612,0.9714285714285716,0.971449153997618,0.0003000000142492,22.483938576000583,49000.0,2179.333475510502,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0,0.9769894534995208,0.9835907335907336,0.9704761904761904,1050.0,0.9595375722543352,0.9707602339181286,0.9485714285714286,1050.0,0.9814902705268154,0.978240302743614,0.9847619047619048,1050.0,0.964988009592326,0.9719806763285024,0.958095238095238,1050.0,0.9722753346080306,0.9760076775431862,0.9685714285714284,1050.0,0.96,0.9381818181818182,0.9828571428571428,1050.0,0.970684039087948,0.9490445859872612,0.9933333333333332,1050.0,0.9757949691504508,0.9725638599810784,0.979047619047619,1050.0,0.9752306945118988,0.9950445986124876,0.956190476190476,1050.0
int8_qat,26,0.025128336623311,0.9918163418769836,0.1289183646440506,0.971904754638672,0.971904761904762,0.9719299623158474,0.0003000000142492,22.392049857999154,49000.0,2188.276656703479,0.9768115942028986,0.9911764705882352,0.9628571428571427,1050.0,0.9706439393939392,0.9651600753295668,0.9761904761904762,1050.0,0.9618464437117288,0.9515377446411928,0.9723809523809523,1050.0,0.9739633558341368,0.986328125,0.961904761904762,1050.0,0.9631049353138476,0.9691417550626809,0.9571428571428572,1050.0,0.9680150517403576,0.9563197026022304,0.98,1050.0,0.9653535832937824,0.9621570482497634,0.9685714285714284,1050.0,0.982439487422876,0.97918637653737,0.9857142857142858,1050.0,0.9763705103969754,0.9690431519699813,0.9838095238095238,1050.0,0.9807507218479308,0.9912451361867703,0.9704761904761904,1050.0
int8_qat,27,0.0232846233993768,0.9922245144844056,0.1198633536696434,0.9743809700012208,0.9743809523809522,0.9743746117013076,0.0003000000142492,22.311960480999915,49000.0,2196.131534103724,0.9762808349146108,0.9725897920604916,0.98,1050.0,0.978866474543708,0.9874031007751938,0.9704761904761904,1050.0,0.9666827619507484,0.980411361410382,0.9533333333333334,1050.0,0.9838709677419356,0.9801512287334594,0.9876190476190476,1050.0,0.9645933014354068,0.9692307692307692,0.96,1050.0,0.9722753346080306,0.9760076775431862,0.9685714285714284,1050.0,0.9642857142857144,0.9517625231910948,0.9771428571428572,1050.0,0.9814902705268154,0.978240302743614,0.9847619047619048,1050.0,0.9763928234183192,0.9681647940074908,0.9847619047619048,1050.0,0.9790076335877864,0.9808795411089866,0.9771428571428572,1050.0
int8_qat,28,0.0190431699156761,0.9940000176429749,0.1370970010757446,0.9721904993057252,0.9721904761904762,0.9722288915315604,0.0003000000142492,22.290331610000067,49000.0,2198.262495925239,0.9819219790675549,0.9809885931558936,0.9828571428571428,1050.0,0.975609756097561,0.9798270893371758,0.9714285714285714,1050.0,0.958078191238813,0.9478098788443616,0.9685714285714284,1050.0,0.9778633301251204,0.9883268482490272,0.9676190476190476,1050.0,0.962962962962963,0.9727891156462584,0.9533333333333334,1050.0,0.9708454810495628,0.9910714285714286,0.9514285714285714,1050.0,0.9595536959553695,0.9373297002724796,0.9828571428571428,1050.0,0.980169971671388,0.9719101123595506,0.9885714285714284,1050.0,0.9739706578324656,0.9680150517403576,0.98,1050.0,0.981312889314806,0.987463837994214,0.9752380952380952,1050.0
int8_qat,29,0.0193263981491327,0.9939388036727904,0.1161790490150451,0.9752380847930908,0.9752380952380952,0.9752153871120792,0.0003000000142492,22.159942993001096,49000.0,2211.1970240842206,0.9765258215962442,0.9629629629629628,0.9904761904761904,1050.0,0.9794945159752028,0.9808978032473734,0.978095238095238,1050.0,0.9655172413793104,0.957825679475164,0.9733333333333334,1050.0,0.9843823946994794,0.9783631232361242,0.9904761904761904,1050.0,0.967339097022094,0.9757751937984496,0.959047619047619,1050.0,0.9779270633397312,0.9854932301740812,0.9704761904761904,1050.0,0.961352657004831,0.9754901960784312,0.9476190476190476,1050.0,0.9778615167216202,0.967381174277726,0.9885714285714284,1050.0,0.9779904306220096,0.9826923076923076,0.9733333333333334,1050.0,0.9837631327602676,0.9865900383141762,0.9809523809523808,1050.0
int8_qat,30,0.018476290628314,0.9941632747650146,0.1296946108341217,0.9726666808128356,0.9726666666666668,0.9726224078178942,0.0003000000142492,22.07543605200044,49000.0,2219.6617038312,0.976258309591643,0.9734848484848484,0.979047619047619,1050.0,0.975840833728091,0.9707822808671064,0.9809523809523808,1050.0,0.9627507163323782,0.9655172413793104,0.96,1050.0,0.9810964083175804,0.9737335834896812,0.9885714285714284,1050.0,0.9594528578407426,0.9849548645937812,0.9352380952380952,1050.0,0.9724857685009488,0.9688090737240076,0.9761904761904762,1050.0,0.9624703087885984,0.9601895734597156,0.9647619047619048,1050.0,0.9774647887323944,0.9638888888888888,0.9914285714285714,1050.0,0.977055449330784,0.980806142034549,0.9733333333333334,1050.0,0.9813486370157818,0.9855907780979828,0.9771428571428572,1050.0
int8_qat,31,0.0145209301263093,0.9950408339500428,0.1597947180271148,0.9689523577690125,0.9689523809523812,0.9688724053390658,0.0003000000142492,22.027767836998464,49000.0,2224.465064394687,0.9782196969696968,0.972693032015066,0.9838095238095238,1050.0,0.976721629485936,0.9950592885375494,0.959047619047619,1050.0,0.942643391521197,0.9895287958115184,0.9,1050.0,0.9763257575757576,0.9708097928436912,0.981904761904762,1050.0,0.963350785340314,0.9628924833491912,0.9638095238095238,1050.0,0.958217270194986,0.9347826086956522,0.9828571428571428,1050.0,0.9619539689995302,0.94902687673772,0.9752380952380952,1050.0,0.9808978032473734,0.9837164750957854,0.978095238095238,1050.0,0.9737827715355806,0.9576427255985268,0.9904761904761904,1050.0,0.9766109785202864,0.9789473684210528,0.9742857142857144,1050.0
int8_qat,32,0.016947153955698,0.9947550892829896,0.1363243162631988,0.9733333587646484,0.9733333333333332,0.973381400074912,0.0003000000142492,22.124451851999765,49000.0,2214.7441359353284,0.9799618320610688,0.9818355640535372,0.978095238095238,1050.0,0.9778420038535646,0.9892787524366472,0.9666666666666668,1050.0,0.9639126305792972,0.9611742424242424,0.9666666666666668,1050.0,0.9800759013282732,0.9763705103969754,0.9838095238095238,1050.0,0.9579990561585652,0.9494855004677268,0.9666666666666668,1050.0,0.9728442115292996,0.973307912297426,0.9723809523809523,1050.0,0.9615745079662604,0.9464944649446494,0.9771428571428572,1050.0,0.9837476099426384,0.9875239923224568,0.98,1050.0,0.9754453538757824,0.9863680623174296,0.9647619047619048,1050.0,0.9804108934543716,0.9837008628954936,0.9771428571428572,1050.0
