batch_size,epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
448,18,0.0471069924533367,0.9859183430671692,0.1300459951162338,0.96704763174057,0.967047619047619,0.9669579038984903,0.0003000000142492,51.54591361599887,49000.0,950.6088177044423,0.9709193245778612,0.9565619223659888,0.9857142857142858,1050.0,0.9700193423597678,0.9852652259332024,0.9552380952380952,1050.0,0.9518768046198268,0.9620622568093384,0.941904761904762,1050.0,0.9732016925246828,0.9610027855153204,0.9857142857142858,1050.0,0.9505440158259147,0.9886831275720164,0.9152380952380952,1050.0,0.9709938183547312,0.9696106362773028,0.9723809523809523,1050.0,0.9572970436414828,0.9435707678075856,0.9714285714285714,1050.0,0.978763567720623,0.9700654817586528,0.9876190476190476,1050.0,0.9686907020872866,0.9650283553875236,0.9723809523809523,1050.0,0.9772727272727272,0.9717514124293786,0.9828571428571428,1050.0
448,19,0.043209183961153,0.9870408177375792,0.1298643499612808,0.9666666388511658,0.9666666666666666,0.966652618678993,0.0003000000142492,52.1035423430003,49000.0,940.4350989694804,0.9768102224325604,0.9708372530573848,0.9828571428571428,1050.0,0.9689922480620156,0.9861932938856016,0.9523809523809524,1050.0,0.948308270676692,0.9359925788497218,0.960952380952381,1050.0,0.9727443609022556,0.9601113172541744,0.9857142857142858,1050.0,0.9578844270323212,0.9858870967741936,0.9314285714285714,1050.0,0.9685714285714284,0.9685714285714284,0.9685714285714284,1050.0,0.9506172839506172,0.9479166666666666,0.9533333333333334,1050.0,0.975586854460094,0.962037037037037,0.9895238095238096,1050.0,0.971401334604385,0.9723282442748092,0.9704761904761904,1050.0,0.975609756097561,0.9798270893371758,0.9714285714285714,1050.0
448,20,0.0385622605681419,0.9876734614372252,0.1268158257007599,0.9689523577690125,0.9689523809523808,0.9689391326514004,0.0003000000142492,51.73940947500523,49000.0,947.0537158656864,0.9744075829383886,0.969811320754717,0.979047619047619,1050.0,0.971126082771896,0.9815175097276264,0.960952380952381,1050.0,0.9549376797698944,0.9613899613899614,0.9485714285714286,1050.0,0.96875,0.963276836158192,0.9742857142857144,1050.0,0.9602327837051406,0.9782608695652174,0.9428571428571428,1050.0,0.9715909090909092,0.9661016949152542,0.9771428571428572,1050.0,0.9548872180451128,0.9424860853432282,0.9676190476190476,1050.0,0.9783018867924528,0.9691588785046727,0.9876190476190476,1050.0,0.9752144899904672,0.976145038167939,0.9742857142857144,1050.0,0.9799426934097422,0.9827586206896552,0.9771428571428572,1050.0
448,21,0.0374582409858703,0.988673448562622,0.1414368748664856,0.9672380685806274,0.9672380952380952,0.9672653598695506,0.0003000000142492,52.74865807599417,49000.0,928.9335840431517,0.974068835454974,0.9645191409897292,0.9838095238095238,1050.0,0.9720885466794996,0.9824902723735408,0.961904761904762,1050.0,0.9514747859181732,0.9505703422053232,0.9523809523809524,1050.0,0.9686907020872866,0.9650283553875236,0.9723809523809523,1050.0,0.95847581827064,0.9839518555667,0.9342857142857144,1050.0,0.95817843866171,0.9355716878402904,0.981904761904762,1050.0,0.9552520018841264,0.9450139794967382,0.9657142857142856,1050.0,0.982406086543034,0.9810066476733144,0.9838095238095238,1050.0,0.973747016706444,0.9760765550239234,0.9714285714285714,1050.0,0.9782713664896184,0.9921645445641528,0.9647619047619048,1050.0
448,22,0.0358178950846195,0.9889795780181884,0.1263890713453292,0.969523787498474,0.9695238095238096,0.9695045642505746,0.0003000000142492,52.68497229000059,49000.0,930.056482335856,0.9752144899904672,0.976145038167939,0.9742857142857144,1050.0,0.9713193116634798,0.9750479846449136,0.9676190476190476,1050.0,0.9559748427672956,0.9714847590953786,0.940952380952381,1050.0,0.9744318181818182,0.9689265536723164,0.98,1050.0,0.9620739318290928,0.9699903194578896,0.9542857142857144,1050.0,0.9723546234509056,0.9732824427480916,0.9714285714285714,1050.0,0.9543958627174424,0.9424326833797586,0.9666666666666668,1050.0,0.975586854460094,0.962037037037037,0.9895238095238096,1050.0,0.9740634005763688,0.9825581395348836,0.9657142857142856,1050.0,0.9796305068687826,0.9745523091423186,0.9847619047619048,1050.0
448,23,0.0363396815955638,0.9883265495300292,0.1401061564683914,0.9667618870735168,0.9667619047619048,0.9667390893019232,0.0003000000142492,52.42343855199579,49000.0,934.6964135402856,0.9759152215799614,0.9873294346978556,0.9647619047619048,1050.0,0.9675881792183032,0.9685114503816794,0.9666666666666668,1050.0,0.9549376797698944,0.9613899613899614,0.9485714285714286,1050.0,0.972182932578972,0.9626517273576096,0.981904761904762,1050.0,0.9574155653450808,0.9848942598187312,0.9314285714285714,1050.0,0.969062351261304,0.9686013320647004,0.9695238095238096,1050.0,0.9543958627174424,0.9424326833797586,0.9666666666666668,1050.0,0.9710280373831774,0.953211009174312,0.9895238095238096,1050.0,0.9714557564224549,0.970532319391635,0.9723809523809523,1050.0,0.97340930674264,0.9706439393939394,0.9761904761904762,1050.0
448,24,0.026944002136588,0.9917346835136414,0.1409285068511963,0.96704763174057,0.967047619047619,0.9670034853672296,0.0003000000142492,52.01531794200128,49000.0,942.0301930026948,0.97340930674264,0.9706439393939394,0.9761904761904762,1050.0,0.9669811320754718,0.9579439252336448,0.9761904761904762,1050.0,0.9524723955832932,0.9603097773475314,0.9447619047619048,1050.0,0.968470588235294,0.9572093023255814,0.98,1050.0,0.9586374695863747,0.9800995024875622,0.938095238095238,1050.0,0.9698996655518394,0.9731543624161074,0.9666666666666668,1050.0,0.9527896995708154,0.9541547277936964,0.9514285714285714,1050.0,0.9765037593984962,0.963821892393321,0.9895238095238096,1050.0,0.9747257987601337,0.9761222540592168,0.9733333333333334,1050.0,0.9761450381679388,0.9780114722753346,0.9742857142857144,1050.0
448,25,0.0244958791881799,0.9926122426986694,0.1400845050811767,0.968476176261902,0.9684761904761904,0.9684679638842192,0.0003000000142492,52.14894750100211,49000.0,939.61627891068,0.9751671442215856,0.977969348659004,0.9723809523809523,1050.0,0.9656146961846443,0.9552656104380244,0.9761904761904762,1050.0,0.9547885269810404,0.9751737835153924,0.9352380952380952,1050.0,0.9723809523809523,0.9723809523809523,0.9723809523809523,1050.0,0.9594339622641508,0.950467289719626,0.9685714285714284,1050.0,0.9727403156384504,0.9769452449567724,0.9685714285714284,1050.0,0.9540937056318032,0.9482596425211663,0.96,1050.0,0.9810785241248818,0.974624060150376,0.9876190476190476,1050.0,0.9737720553171196,0.9751671442215856,0.9723809523809523,1050.0,0.975609756097561,0.9798270893371758,0.9714285714285714,1050.0
448,26,0.0261320210993289,0.9913469552993774,0.1434358209371566,0.9687619209289552,0.9687619047619048,0.9687411336145236,0.0003000000142492,52.4400371849988,49000.0,934.4005578626312,0.9728442115292996,0.973307912297426,0.9723809523809523,1050.0,0.9682614874467076,0.9632422243166824,0.9733333333333334,1050.0,0.9565637065637066,0.9696673189823874,0.9438095238095238,1050.0,0.9738965353583292,0.9706717123935666,0.9771428571428572,1050.0,0.956232159847764,0.9553231939163498,0.9571428571428572,1050.0,0.9725565719788156,0.9834469328140214,0.961904761904762,1050.0,0.9528795811518324,0.9524262607040912,0.9533333333333334,1050.0,0.9830028328611898,0.9747191011235956,0.9914285714285714,1050.0,0.9717779868297272,0.9600371747211895,0.9838095238095238,1050.0,0.9793962625778628,0.9855351976856316,0.9733333333333334,1050.0
448,27,0.0236230716109275,0.992755115032196,0.1502595394849777,0.9700000286102296,0.97,0.9699693861697032,0.0003000000142492,51.921925127004215,49000.0,943.7246381012068,0.9754716981132076,0.966355140186916,0.9847619047619048,1050.0,0.9692671394799054,0.9624413145539906,0.9761904761904762,1050.0,0.9540669856459332,0.9586538461538462,0.9495238095238095,1050.0,0.975932043416706,0.9672591206735268,0.9847619047619048,1050.0,0.9637155297532656,0.9793510324483776,0.9485714285714286,1050.0,0.9741873804971318,0.9779270633397312,0.9704761904761904,1050.0,0.9545671927307507,0.9586935638808838,0.9504761904761904,1050.0,0.9765258215962442,0.9629629629629628,0.9904761904761904,1050.0,0.9751908396946564,0.977055449330784,0.9733333333333334,1050.0,0.9807692307692308,0.9902912621359224,0.9714285714285714,1050.0
448,28,0.0219353158026933,0.993163287639618,0.1567253321409225,0.9666666388511658,0.9666666666666668,0.9667126844577332,0.0003000000142492,52.74525056899438,49000.0,928.993596037707,0.965293845441925,0.9387938793879388,0.9933333333333332,1050.0,0.969283276450512,0.993006993006993,0.9466666666666668,1050.0,0.9553231939163498,0.9535104364326376,0.9571428571428572,1050.0,0.9738468854018067,0.9724596391263058,0.9752380952380952,1050.0,0.9582929194956352,0.9762845849802372,0.940952380952381,1050.0,0.9678638941398866,0.9606003752345216,0.9752380952380952,1050.0,0.9509116409537166,0.9338842975206612,0.9685714285714284,1050.0,0.9760994263862331,0.9798464491362764,0.9723809523809523,1050.0,0.9720246562351826,0.967894239848914,0.9761904761904762,1050.0,0.9781871061560834,0.9960513326752222,0.960952380952381,1050.0
448,29,0.0237225536257028,0.9924489855766296,0.1447629332542419,0.9690476059913636,0.9690476190476192,0.9690455817311688,0.0003000000142492,52.60314668900537,49000.0,931.5032100587536,0.9731285988483686,0.9806576402321084,0.9657142857142856,1050.0,0.9714828897338404,0.969639468690702,0.9733333333333334,1050.0,0.954260953298026,0.9649464459591042,0.9438095238095238,1050.0,0.9712128362435112,0.9625818521983162,0.98,1050.0,0.964354527938343,0.9756335282651072,0.9533333333333334,1050.0,0.9717838354854136,0.9759846301633044,0.9676190476190476,1050.0,0.9554617909048287,0.9409048938134812,0.9704761904761904,1050.0,0.9751290473955888,0.9611470860314524,0.9895238095238096,1050.0,0.9713193116634798,0.9750479846449136,0.9676190476190476,1050.0,0.9823220258002866,0.9856184084372004,0.979047619047619,1050.0
448,30,0.0195007640868425,0.9937551021575928,0.1370177268981933,0.970380961894989,0.970380952380952,0.97040117740146,0.0003000000142492,51.92258446399501,49000.0,943.7126542492962,0.9760306807286672,0.9826254826254828,0.9695238095238096,1050.0,0.9737219302436694,0.9769894534995206,0.9704761904761904,1050.0,0.954653937947494,0.9569377990430622,0.9523809523809524,1050.0,0.9752851711026616,0.9734345351043644,0.9771428571428572,1050.0,0.9629629629629628,0.9602272727272728,0.9657142857142856,1050.0,0.9699570815450644,0.97134670487106,0.9685714285714284,1050.0,0.9562352941176472,0.9451162790697676,0.9676190476190476,1050.0,0.981042654028436,0.9764150943396226,0.9857142857142858,1050.0,0.9747257987601337,0.9761222540592168,0.9733333333333334,1050.0,0.9793962625778628,0.9855351976856316,0.9733333333333334,1050.0
448,31,0.0182903446257114,0.9941020607948304,0.16115103662014,0.9683809280395508,0.9683809523809525,0.9684040582050388,0.0003000000142492,53.38349843199831,49000.0,917.8866398652732,0.9779904306220096,0.9826923076923076,0.9733333333333334,1050.0,0.9692380501656412,0.9633113828786454,0.9752380952380952,1050.0,0.9558894813378574,0.9733464955577492,0.939047619047619,1050.0,0.9687349687349688,0.978620019436346,0.959047619047619,1050.0,0.960727969348659,0.966281310211946,0.9552380952380952,1050.0,0.97079942556247,0.9759384023099134,0.9657142857142856,1050.0,0.9530450953045096,0.9309718437783832,0.9761904761904762,1050.0,0.9800947867298578,0.9754716981132076,0.9847619047619048,1050.0,0.968735417638824,0.94967978042086,0.9885714285714284,1050.0,0.978784956605593,0.9912109375,0.9666666666666668,1050.0
448,32,0.0163213908672332,0.9950408339500428,0.1533689647912979,0.9690476059913636,0.9690476190476188,0.9690026856890892,0.0003000000142492,52.674211006000405,49000.0,930.246491863317,0.9763705103969754,0.9690431519699813,0.9838095238095238,1050.0,0.971401334604385,0.9723282442748092,0.9704761904761904,1050.0,0.9560173997100048,0.970559371933268,0.941904761904762,1050.0,0.9694692343823392,0.9564411492122336,0.9828571428571428,1050.0,0.957843137254902,0.9868686868686868,0.9304761904761903,1050.0,0.973051010587103,0.9834630350194552,0.9628571428571427,1050.0,0.9539906103286384,0.9407407407407408,0.9676190476190476,1050.0,0.9801886792452832,0.9710280373831776,0.9895238095238096,1050.0,0.9726672950047124,0.9626865671641792,0.9828571428571428,1050.0,0.9790276453765492,0.9799618320610688,0.978095238095238,1050.0
448,33,0.0188888795673847,0.9941836595535278,0.1445499658584594,0.9698095321655272,0.9698095238095238,0.9698224249999484,0.0003000000142492,52.32509126399964,49000.0,936.453216159274,0.9789674952198852,0.982725527831094,0.9752380952380952,1050.0,0.967833491012299,0.9614661654135338,0.9742857142857144,1050.0,0.9544592030360532,0.9508506616257087,0.958095238095238,1050.0,0.971864568431092,0.9732569245463228,0.9704761904761904,1050.0,0.9621828626136908,0.9672762271414822,0.9571428571428572,1050.0,0.97079942556247,0.9759384023099134,0.9657142857142856,1050.0,0.9545023696682464,0.95,0.959047619047619,1050.0,0.9796690307328606,0.9727699530516432,0.9866666666666668,1050.0,0.9765438008616564,0.981713185755534,0.9714285714285714,1050.0,0.9814020028612304,0.982808022922636,0.98,1050.0
448,34,0.0125597557052969,0.9961020350456238,0.1536508202552795,0.9696190357208252,0.9696190476190476,0.9696392285660446,0.0003000000142492,52.30116543699842,49000.0,936.8816084801211,0.9770773638968482,0.9798850574712644,0.9742857142857144,1050.0,0.972195589645254,0.9787644787644788,0.9657142857142856,1050.0,0.9567284831193532,0.9553656220322888,0.958095238095238,1050.0,0.9723282442748092,0.974187380497132,0.9704761904761904,1050.0,0.9631031220435194,0.956766917293233,0.9695238095238096,1050.0,0.9727923627684965,0.9751196172248804,0.9704761904761904,1050.0,0.9531027948839412,0.9481621112158342,0.958095238095238,1050.0,0.9751523675574308,0.9602954755309326,0.9904761904761904,1050.0,0.9739884393063584,0.9853801169590644,0.9628571428571427,1050.0,0.979923518164436,0.9836852207293666,0.9761904761904762,1050.0
448,35,0.0174874737858772,0.9945714473724364,0.157743290066719,0.9698095321655272,0.9698095238095238,0.9698066796026538,0.0003000000142492,52.16503743299836,49000.0,939.3264610024752,0.974893415442918,0.9698397737983034,0.98,1050.0,0.9634898055950688,0.959395656279509,0.9676190476190476,1050.0,0.962457337883959,0.986013986013986,0.94,1050.0,0.9734597156398104,0.9688679245283018,0.978095238095238,1050.0,0.9620374819798174,0.97090203685742,0.9533333333333334,1050.0,0.9716482460355598,0.9806013579049466,0.9628571428571427,1050.0,0.9566028931404572,0.937785910338518,0.9761904761904762,1050.0,0.9779239079379992,0.9647822057460612,0.9914285714285714,1050.0,0.97747963584092,0.9836065573770492,0.9714285714285714,1050.0,0.9780743565300286,0.9790076335877864,0.9771428571428572,1050.0
448,36,0.0184925571084022,0.994224488735199,0.1552308648824691,0.9709523916244508,0.9709523809523808,0.9709296233192404,0.0003000000142492,52.14078547799727,49000.0,939.7633647210274,0.9788035798398492,0.968313140726934,0.9895238095238096,1050.0,0.9718913768461171,0.9723546234509056,0.9714285714285714,1050.0,0.9569007263922518,0.9733990147783252,0.940952380952381,1050.0,0.9736967957914874,0.97790585975024,0.9695238095238096,1050.0,0.9617433414043584,0.9783251231527094,0.9457142857142856,1050.0,0.9731543624161074,0.9797297297297296,0.9666666666666668,1050.0,0.9579831932773109,0.9395604395604396,0.9771428571428572,1050.0,0.9809705042816363,0.9800380228136882,0.981904761904762,1050.0,0.9741905208822148,0.9602220166512488,0.9885714285714284,1050.0,0.9799618320610688,0.9818355640535372,0.978095238095238,1050.0
448,37,0.014013341628015,0.9958571195602416,0.1447133868932724,0.97047621011734,0.9704761904761904,0.970485935062598,0.0003000000142492,53.11988017900149,49000.0,922.4418397571972,0.9767220902612826,0.9744075829383886,0.979047619047619,1050.0,0.9661016949152544,0.9553072625698324,0.9771428571428572,1050.0,0.9604950023798192,0.9600380589914368,0.960952380952381,1050.0,0.9767662399241348,0.9726156751652504,0.9809523809523808,1050.0,0.9602272727272728,0.9548022598870056,0.9657142857142856,1050.0,0.9719806763285024,0.9862745098039216,0.958095238095238,1050.0,0.95706106870229,0.9588910133843211,0.9552380952380952,1050.0,0.9810785241248818,0.974624060150376,0.9876190476190476,1050.0,0.9773275446213218,0.9902248289345064,0.9647619047619048,1050.0,0.9770992366412212,0.9789674952198852,0.9752380952380952,1050.0
448,38,0.0115993935614824,0.9961428642272948,0.1511474251747131,0.9718095064163208,0.971809523809524,0.971834289879262,0.0003000000142492,52.20950483200431,49000.0,938.5264265131108,0.9737335834896812,0.9593345656192236,0.9885714285714284,1050.0,0.9756330625895844,0.9789069990412272,0.9723809523809523,1050.0,0.955534531693472,0.949248120300752,0.961904761904762,1050.0,0.9765213224724484,0.982642237222758,0.9704761904761904,1050.0,0.9645933014354068,0.9692307692307692,0.96,1050.0,0.9718107978977544,0.975071907957814,0.9685714285714284,1050.0,0.9578398863098058,0.9528746465598492,0.9628571428571427,1050.0,0.9828571428571428,0.9828571428571428,0.9828571428571428,1050.0,0.9780534351145038,0.979923518164436,0.9761904761904762,1050.0,0.9817658349328215,0.9893617021276596,0.9742857142857144,1050.0
448,39,0.0124798761680722,0.996183693408966,0.1798102557659149,0.9650475978851318,0.965047619047619,0.9650705662148872,0.0003000000142492,52.32977284899971,49000.0,936.369438128311,0.9720616570327552,0.9834307992202728,0.960952380952381,1050.0,0.9643861293345828,0.9492619926199262,0.98,1050.0,0.9541910331384016,0.9770459081836328,0.9323809523809524,1050.0,0.9638671875,0.9889779559118236,0.94,1050.0,0.9519774011299434,0.9413407821229052,0.9628571428571427,1050.0,0.964117091595845,0.9559925093632958,0.9723809523809523,1050.0,0.9531396438612932,0.9381918819188192,0.9685714285714284,1050.0,0.9803921568627452,0.9846301633045148,0.9761904761904762,1050.0,0.9690721649484536,0.9538745387453874,0.9847619047619048,1050.0,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0
448,40,0.0154974665492773,0.994897961616516,0.1577450633049011,0.9697142839431764,0.9697142857142858,0.9697047656783708,0.0003000000142492,52.762700214996585,49000.0,928.6863598780124,0.97438330170778,0.9706994328922496,0.978095238095238,1050.0,0.9737720553171196,0.9751671442215856,0.9723809523809523,1050.0,0.9516658845612388,0.9380203515263644,0.9657142857142856,1050.0,0.9717247879359096,0.9617537313432836,0.981904761904762,1050.0,0.9678657074340528,0.97487922705314,0.960952380952381,1050.0,0.9711037423022264,0.9660697455230914,0.9761904761904762,1050.0,0.954324586977648,0.9742063492063492,0.9352380952380952,1050.0,0.9774859287054408,0.9630314232902032,0.9923809523809524,1050.0,0.972450459159014,0.987242394504416,0.958095238095238,1050.0,0.9822712026832772,0.9884281581485052,0.9761904761904762,1050.0
448,41,0.0178625807166099,0.9941020607948304,0.1641396433115005,0.9678094983100892,0.967809523809524,0.9678207383550416,0.0003000000142492,51.99798462699982,49000.0,942.3442149055306,0.975011786892975,0.965452847805789,0.9847619047619048,1050.0,0.9696385542168676,0.9814634146341464,0.958095238095238,1050.0,0.9476168003775366,0.939195509822264,0.956190476190476,1050.0,0.9754253308128544,0.9681050656660412,0.9828571428571428,1050.0,0.9603135717785398,0.9889001009081736,0.9333333333333332,1050.0,0.970715314450312,0.978702807357212,0.9628571428571427,1050.0,0.9555765595463138,0.948405253283302,0.9628571428571427,1050.0,0.9795530194959582,0.9781576448243114,0.9809523809523808,1050.0,0.9640018700327256,0.9467401285583104,0.981904761904762,1050.0,0.9803545759463344,0.9864995178399228,0.9742857142857144,1050.0
448,42,0.0206719040870666,0.9932857155799866,0.1445124000310897,0.9696190357208252,0.9696190476190476,0.9696472102218134,0.0003000000142492,53.19514005599922,49000.0,921.1367795707852,0.9743346007604564,0.9724857685009488,0.9761904761904762,1050.0,0.971864568431092,0.9732569245463228,0.9704761904761904,1050.0,0.9516204790981682,0.938832252085264,0.9647619047619048,1050.0,0.976875884851345,0.9681945743685688,0.9857142857142858,1050.0,0.963249516441006,0.9783889980353636,0.9485714285714286,1050.0,0.9723018147086916,0.975095785440613,0.9695238095238096,1050.0,0.9545023696682464,0.95,0.959047619047619,1050.0,0.9779058597502402,0.9864341085271318,0.9695238095238096,1050.0,0.9744801512287334,0.9671669793621012,0.981904761904762,1050.0,0.9793368572801538,0.988360814742968,0.9704761904761904,1050.0
448,43,0.0099750617519021,0.996816337108612,0.147766500711441,0.9714285731315612,0.9714285714285712,0.9714444038104928,0.0003000000142492,52.31026750700403,49000.0,936.7185895854803,0.974988201982067,0.9663236669784846,0.9838095238095238,1050.0,0.9739633558341368,0.986328125,0.961904761904762,1050.0,0.9570146433632498,0.9493908153701968,0.9647619047619048,1050.0,0.9736716132120632,0.9788257940327236,0.9685714285714284,1050.0,0.9672447013487476,0.9785575048732944,0.956190476190476,1050.0,0.9738219895287958,0.9733587059942912,0.9742857142857144,1050.0,0.9589428975932044,0.950420954162769,0.9676190476190476,1050.0,0.9783427495291902,0.967411545623836,0.9895238095238096,1050.0,0.9769008662175168,0.9873540856031128,0.9666666666666668,1050.0,0.9795530194959582,0.9781576448243114,0.9809523809523808,1050.0
448,44,0.0071259695105254,0.9980204105377196,0.1411569416522979,0.973714292049408,0.9737142857142856,0.9737262075677388,0.0003000000142492,52.08384835800098,49000.0,940.7906970160118,0.9803545759463344,0.9864995178399228,0.9742857142857144,1050.0,0.9746290090952608,0.9797882579403272,0.9695238095238096,1050.0,0.9592716818399616,0.965284474445516,0.9533333333333334,1050.0,0.9744318181818182,0.9689265536723164,0.98,1050.0,0.9658767772511848,0.9613207547169812,0.9704761904761904,1050.0,0.975702715578847,0.9761677788369876,0.9752380952380952,1050.0,0.9646393210749648,0.9551820728291316,0.9742857142857144,1050.0,0.9815777042985356,0.9737582005623244,0.9895238095238096,1050.0,0.9776297001427892,0.977164605137964,0.978095238095238,1050.0,0.9831487722676938,0.994157740993184,0.9723809523809523,1050.0
448,45,0.0094927176833152,0.9971428513526917,0.1580997109413147,0.9712380766868592,0.9712380952380956,0.971215133932192,0.0003000000142492,52.77969461700559,49000.0,928.3873344771538,0.9776722090261282,0.9753554502369668,0.98,1050.0,0.972007722007722,0.9853228962818004,0.959047619047619,1050.0,0.9562289562289564,0.9659863945578232,0.9466666666666668,1050.0,0.9749171793658306,0.9689557855127,0.9809523809523808,1050.0,0.9662065683008092,0.9657469077069456,0.9666666666666668,1050.0,0.9740384615384616,0.983495145631068,0.9647619047619048,1050.0,0.9625059326056004,0.9593188268684958,0.9657142857142856,1050.0,0.9779031499764927,0.9656453110492108,0.9904761904761904,1050.0,0.9734848484848484,0.967984934086629,0.979047619047619,1050.0,0.9771863117870724,0.9753320683111956,0.979047619047619,1050.0
448,46,0.008292457088828,0.9974285960197448,0.1731079965829849,0.9677143096923828,0.9677142857142856,0.967625746999323,0.0003000000142492,52.12425616199471,49000.0,940.0613765636296,0.9766777724892908,0.9762131303520456,0.9771428571428572,1050.0,0.9696682464454977,0.9650943396226416,0.9742857142857144,1050.0,0.955352856457033,0.9632139399806388,0.9476190476190476,1050.0,0.9713480507280414,0.958294717330862,0.9847619047619048,1050.0,0.955352856457033,0.9632139399806388,0.9476190476190476,1050.0,0.9734684032802702,0.9863147605083088,0.960952380952381,1050.0,0.9478303266699172,0.971028971028971,0.9257142857142856,1050.0,0.9738805970149254,0.9542961608775136,0.9942857142857144,1050.0,0.9739952718676124,0.9671361502347418,0.9809523809523808,1050.0,0.9786830885836096,0.9736098020735156,0.9838095238095238,1050.0
448,47,0.0100185954943299,0.996816337108612,0.1587244570255279,0.9718095064163208,0.9718095238095238,0.9717853330200223,0.0003000000142492,52.10086823999882,49000.0,940.4833672691424,0.9786223277909738,0.976303317535545,0.9809523809523808,1050.0,0.9691211401425178,0.966824644549763,0.9714285714285714,1050.0,0.9565217391304348,0.959731543624161,0.9533333333333334,1050.0,0.9800759013282732,0.9763705103969754,0.9838095238095238,1050.0,0.9648093841642228,0.9909638554216867,0.94,1050.0,0.9732057416267942,0.9778846153846154,0.9685714285714284,1050.0,0.9603399433427764,0.952247191011236,0.9685714285714284,1050.0,0.9765037593984962,0.963821892393321,0.9895238095238096,1050.0,0.9762808349146108,0.9725897920604916,0.98,1050.0,0.9823725583611244,0.982840800762631,0.981904761904762,1050.0
448,48,0.0133040025830268,0.9957959055900574,0.1580433696508407,0.970285713672638,0.9702857142857144,0.9703241619969234,0.0003000000142492,52.47473983300006,49000.0,933.782619140974,0.9763705103969754,0.9690431519699813,0.9838095238095238,1050.0,0.9750479846449136,0.9825918762088974,0.9676190476190476,1050.0,0.9450139794967382,0.9251824817518248,0.9657142857142856,1050.0,0.9753787878787878,0.9698681732580038,0.9809523809523808,1050.0,0.9663137632338789,0.9766536964980544,0.956190476190476,1050.0,0.9734684032802702,0.9863147605083088,0.960952380952381,1050.0,0.9587727708533076,0.9652509652509652,0.9523809523809524,1050.0,0.9819734345351044,0.9782608695652174,0.9857142857142858,1050.0,0.9745314752522828,0.9835111542192048,0.9657142857142856,1050.0,0.9763705103969754,0.9690431519699813,0.9838095238095238,1050.0
448,49,0.0096309492364525,0.9971020221710204,0.1658973097801208,0.9701904654502868,0.9701904761904764,0.9701719314972556,0.0003000000142492,53.3470298599932,49000.0,918.5141165046718,0.9761222540592168,0.978927203065134,0.9733333333333334,1050.0,0.9662605435801314,0.9511070110701108,0.981904761904762,1050.0,0.9614643545279384,0.97270955165692,0.9504761904761904,1050.0,0.9717247879359096,0.9617537313432836,0.981904761904762,1050.0,0.9640287769784172,0.9710144927536232,0.9571428571428572,1050.0,0.974433188615533,0.9872922776148584,0.961904761904762,1050.0,0.9622551361681796,0.965484180249281,0.959047619047619,1050.0,0.9766136576239476,0.9595588235294118,0.9942857142857144,1050.0,0.9706589706589708,0.9805636540330418,0.960952380952381,1050.0,0.9781576448243116,0.9753787878787878,0.9809523809523808,1050.0
448,50,0.0106144342571496,0.9964489936828612,0.1615349948406219,0.971904754638672,0.971904761904762,0.9719216552285804,0.0003000000142492,52.77794956599973,49000.0,928.4180306914852,0.974797907750832,0.97340930674264,0.9761904761904762,1050.0,0.9717624148003896,0.99402390438247,0.9504761904761904,1050.0,0.9576795054683784,0.956315289648623,0.959047619047619,1050.0,0.97484575225439,0.9716177861873226,0.978095238095238,1050.0,0.9627182633317602,0.9541627689429372,0.9714285714285714,1050.0,0.9734427812650892,0.9872673849167484,0.96,1050.0,0.9613935969868171,0.9506517690875232,0.9723809523809523,1050.0,0.9797456429580782,0.9692451071761417,0.9904761904761904,1050.0,0.9790675547098002,0.9781368821292776,0.98,1050.0,0.9837631327602676,0.9865900383141762,0.9809523809523808,1050.0
464,1,1.505404710769653,0.4804693758487701,0.6026655435562134,0.8168571591377258,0.816857142857143,0.8147731204638238,0.0003000000142492,64.0586132860044,49000.0,764.9244572502411,0.8937763219466542,0.8785648574057038,0.9095238095238096,1050.0,0.7884796978281399,0.7818352059925093,0.7952380952380952,1050.0,0.6803234501347709,0.7838509316770186,0.6009523809523809,1050.0,0.8719851576994434,0.8499095840867993,0.8952380952380953,1050.0,0.7832923832923834,0.8091370558375635,0.7590476190476191,1050.0,0.8638318203535594,0.8667305848513902,0.8609523809523809,1050.0,0.7579824155483572,0.7371737173717372,0.78,1050.0,0.8720508166969146,0.8327556325823223,0.9152380952380952,1050.0,0.8263473053892216,0.800178412132025,0.8542857142857143,1050.0,0.8096618357487922,0.8215686274509804,0.7980952380952381,1050.0
